id,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,tempo,chroma_mean,chroma_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
vid265,65.82545869226672,9.958088719079603,469.0374242095548,5.7022595220004435,362.6087734333377,6.852752153334553,302.81264081280904,5.0740582623183945,472.482982314926,2.081942217003018,0.6349915437667144,497.643185448074,5.807877900915496,281.90106031824945,2.690817254934083,66.78044814765455,7.945331739407468,197.32701859299019,4.853579867089595,437.4931968591352,1.2629101972881984,50.22779695294233,8.501723779368415,169.69790941239123,9.366145556447117,302.52548317706857,8.566915693733893,491.09365250184675,6.556303332577849,410.7331117096906,7.249494290710091,207.33788492550758,3.637314662716665,286.79914216094284,7.764698368590671,97.34126484204694,3.9909339714624696,290.1119886891545,5.452446816863276
vid266,383.15479622082137,8.235831846021174,490.3157042322581,8.962602749437387,278.84090168424416,2.3656086826171236,424.7395641695854,2.9657892182257504,375.35462476446884,8.885931498156465,0.38919124521486514,192.5417727383128,1.765890999116569,265.6295451171386,7.495366752733288,450.5703763883779,7.459501637720839,200.16401382849585,1.6514738457007883,437.42075736780635,4.712813037122421,489.42649210516606,9.760441569359868,81.20901610495798,4.649909435191411,490.11924160596374,2.9949979744373674,425.4024814540838,1.3312507775705567,496.7663362444394,1.0155493835056255,442.4159448337597,1.2789863140587139,79.21161466542543,9.569499522770306,458.98611820035734,5.500414068301013,323.6508990862881,9.025600086056713
vid267,337.4712593678019,9.556814465162187,356.1676721720307,7.243504664522662,105.43533516600586,9.196428578631172,384.4083625351791,3.807868360664941,465.8325028323761,9.113690686452921,0.16017219689720266,99.36504250624662,2.984562202344061,386.07153402036425,9.713710808157623,268.5037052777684,5.176121362986505,431.09505957360625,1.1399178662593252,283.08697625454386,6.5395005732259515,305.43433884146896,7.022006250243991,117.0882506677045,1.1320674338239614,406.3227889710771,2.6178559322262247,277.34042164413427,5.669379271225576,330.15772576911047,9.172906234067726,350.0169273948091,1.692974695412738,68.00269506288852,3.2389115526965115,65.72078616788072,5.41971494497349,235.15789477068307,3.7214077886058092
vid268,276.05516064114556,7.31806596874151,324.8207445057196,5.360604885264271,268.07241498596693,8.769970599414496,143.416808330007,2.391097302339234,207.15473260472345,6.832891533281984,0.4883992427067899,277.4218919512502,6.482314519296444,232.1813031560862,1.7162033886784875,210.5721732452718,6.146057072659608,352.2506562519086,7.273063164359389,192.04962801145348,6.861183337840335,442.43695590866923,6.499593467663849,179.40213861797386,5.783180218605089,477.9240716505196,4.378844390147637,292.43634122514777,8.186285752692854,257.2584503310029,4.476499530792397,489.93840484831924,3.958544317652506,453.87699434275993,5.053447750968027,292.2519717802718,2.554039608170725,330.36417002300885,9.704825586019357
vid269,408.62180537402537,2.7343783619204234,435.1138051279955,4.980764161928656,149.27821900438698,8.21382251654099,469.1826597491064,5.019897024902621,361.893278116975,8.371601734017325,0.4904314225553169,318.61177447874434,8.863848275325093,152.19975828047995,6.686210149891949,242.9739378594874,3.5668892462088744,252.1781743540018,4.98457784482057,439.5339265319399,6.428022593539184,199.07318035638318,3.1743220068857925,58.73965007168913,2.2554395199888035,384.87519674730174,5.6337499219038945,263.18367500069235,9.8472988984809,138.1421061686045,4.97230809681447,150.76446918761127,8.360800450661506,446.856972042285,5.122270222936782,416.8309701281253,7.4728979361721715,177.58372460082495,7.990503784234956
vid270,219.86176954337864,6.089867593808779,161.5418709163431,9.169749052209546,491.45228924613957,8.619170241317049,409.67169027218813,7.458751135321943,193.74562269415165,9.66400113470177,0.40930107096884616,117.0120889844013,3.7869457668447764,208.56392546381855,5.37349845959036,236.13257728244432,4.881267158870353,283.9087387360257,9.187348744097164,72.57034070577942,3.1713850316994825,413.6508872078677,1.518163934111167,473.6366315831381,6.222123988933547,228.2747533962261,2.3699506515857593,273.4130675582553,2.4014505908082717,488.07719791568553,7.733660008852977,84.19605900376958,3.8126332620363628,92.06779719497993,4.684184871662527,330.4274971615026,3.532245976039287,340.1133062877112,6.17344519385336
vid271,52.87350132653098,6.3274482584456715,97.12177494885043,9.1120755590332,262.67853888141747,3.505246355083278,101.81228112463208,7.885331485327317,464.14009806084545,6.8515929027362255,0.17319670832609751,51.6986810897307,6.908039498472242,494.5179057835515,4.651544697083363,450.5686850977714,1.0834869006017893,421.0908482077551,1.218858058986572,486.5162539777235,6.068723767169843,149.60555653959756,1.1471440644885496,230.2780891520042,7.779642504663645,96.92589880501873,4.544680314981626,307.8202193497972,7.909432066534809,50.261620756663135,4.114535271474273,477.15542305919854,3.5947082150985636,142.81804524807384,8.479062654385043,247.3051682968297,6.74970751645929,331.9479147913582,9.262614207630858
vid272,110.12233472895633,7.984189223697467,153.04049162599054,1.9177178597507651,366.9970762060191,3.394972887741817,291.79073996300195,3.878785270316159,129.54674692731453,6.386062097079418,0.10705317951848325,225.24096186748596,8.758554075676155,209.7605306753748,2.801866871789553,381.8611959332766,8.098659834614175,458.8334005910933,7.245422601440271,161.176818762079,9.205860264985988,466.5077209414629,6.798842627144799,164.3766461428341,7.634118132432971,143.06826682889522,7.695877163446743,421.67093376941733,5.611004977009092,217.1610307931824,7.314091363009541,370.83008390058615,6.771182070340026,67.49392214495364,3.291148785693089,329.25715431081557,7.840431172031072,211.9415674336574,6.865181418022034
vid273,327.20043082298844,5.663838948915654,69.99585157332066,2.919615677558869,186.30825143518982,1.8054521546888251,248.0998109115344,2.607749837070631,95.05988280753,7.283991842590071,0.20688190076803148,473.2430989589864,8.614863489097822,79.17129643996984,8.377485567699622,238.5662088659455,2.511622075357452,263.73262171073713,3.051350946433815,361.88673360941004,3.128170611151294,128.65329485530413,1.9577039845548043,324.90443352403435,1.9775400728070385,195.1419431662763,2.771629331266606,122.90419773911432,9.565760857179349,52.48138767657716,7.00123358255953,252.087985758385,2.167897231756469,232.02606817138079,4.9625926793192665,310.01472086351515,3.8045782494583573,76.52979750651257,1.2027977479135343
vid274,154.9211657106039,2.9328306343965975,94.07143139378084,8.79458604477685,98.25685117069162,5.7570688276674815,275.2632577543357,9.344925643405887,426.0475965671744,5.1554453432339455,0.1601195456190186,128.86168459507644,9.349969325793621,372.12892440549433,6.925679242424784,127.46421772120785,4.720327702360244,352.2468247983342,5.5951101794687785,225.0138495260205,6.665743410870994,383.4013213282445,7.545840211388657,88.17785089325142,5.008713480712425,441.98640587315623,8.1014617054676,125.90180677055525,2.630970031723805,297.94881071243185,4.2893413826420606,295.3865172719727,5.137199085470452,435.37632517627884,7.525486648324264,396.0827044683151,8.725268588031334,487.3178540487109,7.3294255402187
vid275,231.78391870999923,8.802668078469395,399.3243241773078,3.465324130461964,338.8708902973015,5.2653939574149975,297.133248097832,7.9838881265932855,144.71908589130558,6.873352439375229,0.4278325257717167,283.70702707815474,7.714548562770132,230.49374728421012,2.3539844621052746,119.08758404069467,8.254482742028902,430.4240085002017,4.743567476695658,94.54866881340493,3.6873233006588575,218.5309194086797,4.498080675382777,233.95748773260775,5.658151014776422,256.6201893250769,8.22704176441352,132.44849637857953,2.8117912488846666,412.6225179477199,9.865721977047443,212.1636169592298,2.336263546373528,131.1755340552089,2.6916403319274718,385.5836334752853,4.884771474591268,131.6360325855942,5.7586975628370585
vid276,177.57304744415944,2.40106391109608,156.80616606043856,6.736110839099075,265.4891843761684,2.8656082651458457,170.7962825935569,3.3796256434394376,253.11018602794283,1.7360012297886693,0.7520585560403202,136.7799008469545,9.446327013618733,287.49137239206783,9.829735001131628,175.514317365868,1.2642544463455532,463.4501149655347,1.2072818827938328,107.8101367744537,6.830610282798524,293.50203335418104,1.6463312838560182,119.24180442661209,4.128852498471501,389.0389135863504,8.47029735188166,205.24313126777565,3.522259438785833,164.78006137581895,8.529184156697365,471.27868945736265,2.833013068356,239.9869720749953,1.1757517675240594,493.9890019628746,7.378034739039278,464.89221064598877,8.643990821302724
vid277,427.93264302760605,3.586665159086663,118.0907003507791,4.714107531857859,329.3890237072016,7.99881501896652,54.680293488865644,2.2240912144961014,206.2992163697284,5.052030677950864,0.3896569147550417,219.61491492726302,4.9939937990011405,158.76315329205988,8.337100259162279,244.71323177405773,5.003396073170958,396.3070840719055,4.185521028345607,382.29396746280446,5.650152601908032,162.17876823144263,4.349108246387409,54.35852735559866,8.58737311405623,398.06888983128334,8.346118041028216,404.325300884458,3.265614146289661,453.91826962957225,3.49897406933772,114.5580363054212,1.2626546260416618,55.416643037232674,9.294239854147694,489.4775944923631,8.611132360948707,311.0010497562136,6.325565255075977
vid278,262.7117829828344,1.1073281983723295,83.18937959297216,4.356109497048418,343.878938183415,6.47371388247948,306.53557767720395,1.9708094625023858,354.88643362991576,8.26252578516386,0.6459173207583304,122.59816825730577,4.16310188333334,312.7764598319631,9.953939509364627,363.6698955070994,6.082720707749035,74.36488704203661,1.0540730148029946,110.51923916379855,7.758769691946921,230.78361932261038,2.9496240580901594,103.74488956860614,3.6262745199812434,120.31893370242776,9.964710157340749,264.4637860586349,6.060110291274616,162.32218122924624,1.9564770360754453,422.79047365267166,5.299105131761698,128.3197576590893,6.623103387105269,184.19801512374463,1.3671915158185413,368.3183443960222,2.678688662100517
vid279,96.78960917329623,1.0130439585751403,363.67296075899014,5.911151007511036,446.1660416679403,2.7967739948343326,321.53760437548436,8.77125355197468,92.62768456523517,8.84847484977594,0.1710671627047507,148.21199276391735,7.274832815078453,337.48037864547695,9.409753061303743,315.1681708203817,4.549527876402792,335.95473351111866,9.501143132523605,242.37430702585118,2.0849501641997352,148.06029161123314,1.225487596923053,386.6641406395073,9.56164966970116,424.05360163601176,6.544230412504852,283.0460759830953,5.628230213940792,223.59783807610134,7.738975089980156,414.679931469816,3.7250084604217975,318.4486023288468,5.283899141667377,358.9698217093345,5.48093022890205,92.75730489039452,7.650086853671133
vid280,195.912024075149,6.557776140112899,490.3749772499874,6.394589691956744,309.6951445996566,7.541789375211753,125.96571219202187,3.6583722850787956,412.8400294659775,6.361743863025962,0.6280386269947009,100.67219610887952,1.5406076267026538,404.08177292327576,2.1601367931414828,223.77396439166426,8.827250122146182,347.21206137959837,7.467279466579642,407.9642038806087,9.065821075727357,286.8573085624856,4.723260088481728,431.3876530459948,9.782274173842417,455.3726444624844,2.1125705577249696,235.00632041502536,7.12950829772336,107.0526151405601,5.251900891198982,193.13505888589327,5.812583106216072,246.4650316657225,8.061766024637603,253.88668379294603,6.807752565186908,116.07892768362775,4.4630185424598325
vid281,310.9316328834322,3.694550043479441,425.236424201181,7.461961647209845,355.79666315923436,8.472371331650706,217.4386374614753,4.000161405748133,114.04770997534524,2.343845759963258,0.11971782238186367,52.95588429660307,6.142821340572516,329.7228659002419,7.964476649409159,227.20051206211312,5.662143759510402,124.15960007273502,6.3698618026711955,340.5574429557452,5.639846648572953,392.39594629400045,5.130151951526153,254.3475063692109,5.780152531714502,315.87981444206554,5.500556535221131,97.53875199674056,7.7294138357581,437.06988864659604,2.1928020640552894,86.45167727801595,5.318537892525919,288.60073931601994,5.662426938597505,78.35635610253988,3.5009753118343747,459.9855392294741,7.600553769960358
vid282,304.2286806085938,2.865717256283628,367.0240104914694,2.9665283092493997,238.50932503052994,5.071326278783448,375.3289834576297,4.750978709202734,164.88256699031245,5.777051028327703,0.3791554251685597,307.8391286028187,7.889165569632637,298.6606769655107,7.660196987388133,93.51151411707644,2.523083830712583,152.32882728638634,3.374006436193577,271.1795696248914,7.402152279795008,171.75351236660754,4.60022012313035,439.895589765738,8.990150199600146,299.8664630505066,8.888395740251813,366.8076954218468,5.449015303272657,277.25717748476814,4.156957640151264,467.10433826547995,6.7131196365700605,314.96102619185194,9.982040058671885,351.7249733327962,1.83153972430528,116.67054177798948,5.359859741513249
vid283,294.7446338103436,9.818400416974633,341.9144791608592,6.548144077004177,198.85112111397987,2.1487672387710224,358.8475203387442,6.000293988098837,462.76565859420197,2.684173734725321,0.7653481083223777,267.3576714033427,5.030238644367696,58.985200458492415,5.507929326806306,477.6369549790102,2.3007446472330146,66.05743966713437,8.369942426972049,420.8420545585025,9.14451872134319,367.5131092901464,9.969588143090517,285.4453392516847,6.929294255066888,451.7655683427235,1.3352885827038719,101.67439750661617,8.570299355498623,488.8713160926783,3.3120607826867414,91.25358824918568,1.3999043846870363,392.4798376923849,9.437843750314968,152.21553792358435,8.2443175112115,54.67785885321621,3.3446532691458737
vid284,369.4457751128476,4.100999229503939,324.9239583102134,5.1906227283689494,444.14978314449337,1.0613034185851788,81.9620699345024,7.193007293658733,220.60893184346827,4.587919053243635,0.4804232429511657,90.0932906614876,4.629717521752885,393.84861750847006,6.482107533994892,237.306453807935,1.4531455109907516,122.51441992538824,4.103423855818586,180.58354610799654,7.431579134500894,481.688066562274,8.930600194186493,285.63081608602533,5.7597803849006874,126.20227052430023,8.499650625593725,56.25834387370979,2.932530934522195,126.3328248821627,7.111599297822932,246.57302287084684,7.675395282174996,488.72236996506774,9.825810634797968,74.67526994182532,8.752488209779441,113.51707622986102,6.5886208328886475
vid285,449.7635433240373,3.7960014056846205,339.7884883805387,5.027114341567481,350.446011215364,2.846480609325979,319.25051635753306,2.3035235402343313,125.21076352383072,3.8653748427748638,0.7669754657301372,271.1993574918003,2.8357737668797434,420.36706616784284,5.160164187782065,221.41794330411716,3.493236831022869,385.9770765694357,7.700629864646402,90.91037982780603,8.457356222487736,126.27746844773036,5.335306733182063,462.13182233355593,6.869848336387665,311.3862421311833,9.987702021941846,122.79249746229756,5.733777187299814,415.18966156074066,6.065518738114815,444.1022283314526,2.4121396628266822,177.88614432198165,9.184152170103143,313.3931737294818,2.0241134006948243,406.3078209138441,2.6234240513544207
